gene,chr,strand,TSS_coord,y,H2A.Z_TSS_bin02,H2A.Z_TSS_bin03,H2A.Z_TSS_bin05,H2A.Z_TSS_bin07,H2A.Z_TSS_bin08,H2A.Z_TSS_bin11,H2A.Z_TSS_bin20,H2A.Zac_TSS_bin03,H2A.Zac_TSS_bin04,H2A.Zac_TSS_bin10,H2A.Zac_TSS_bin11,H2A.Zac_TSS_bin15,H2A.Zac_TSS_bin19,H2B.Z_TSS_bin07,H2B.Z_TSS_bin12,H2B.Z_TSS_bin13,H3K18ac_TSS_bin11,H3K18ac_TSS_bin18,H3K18me_TSS_bin03,H3K18me_TSS_bin10,H3K18me_TSS_bin11,H3K18me_TSS_bin13,H3K18me_TSS_bin16,H3K18me_TSS_bin18,H3K27ac_TSS_bin01,H3K27ac_TSS_bin02,H3K27ac_TSS_bin05,H3K27ac_TSS_bin06,H3K27ac_TSS_bin08,H3K27ac_TSS_bin11,H3K27ac_TSS_bin19,H3K27me_TSS_bin03,H3K27me_TSS_bin06,H3K27me_TSS_bin16,H3K4me1_TSS_bin08,H3K4me1_TSS_bin16,H3K4me3_TSS_bin01,H3K4me_TSS_bin16,H3R17me2_TSS_bin01,H3R17me2_TSS_bin02,H3R17me2_TSS_bin03,H3R17me2_TSS_bin04,H3R17me2_TSS_bin10,H3R17me2_TSS_bin14,H3_TSS_bin20,MNase_TSS_bin07,MNase_TSS_bin09,MNase_TSS_bin16,MNase_TSS_bin18,MNase_TSS_bin20
NEG_FAR_Pf3D7_06_v3_58099,Pf3D7_06_v3,-,58099,0,0.0,0.03157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.04061,0.0,0.0,0.0,0.0,0.263925014827,0.041495,0.00374,0.08264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728549999999999,1.264945000878,0.0,0.0363,0.0,0.0,0.0,0.0,0.0,0.0,8.937459951000001,4.698269813407353,5.674658423913709,4.163108267942238,3.658903971902741,5.084883487464573
NEG_FAR_Pf3D7_10_v3_307920,Pf3D7_10_v3,+,307920,0,11.083374995,18.030834910800003,13.66211501878,13.076344988299995,21.45825991887,27.781504829,19.900369854,13.07478663,8.585871579800001,13.169636667,15.952781687999998,8.638794983,2.42369665984,0.60172,7.73021,3.38725,11.215454819,4.3446499173,0.0,0.0,0.0,0.00059500009,0.0005600026599999,0.0178100002299999,4.9708851104,2.04818997202,4.392605071,5.481720033,4.23595497787,6.84872492052,3.757200026643,0.0,0.0,0.0,0.0,0.0,0.3165100147469999,0.0,0.6661333273,0.249670014692,0.2486249768143999,0.1478766683976,0.0,0.0,0.0,2.3581612290952734,0.0,3.3024884528804064,2.542980010663897,0.9398140625893334
NEG_NEAR_Pf3D7_14_v3_1568033_1566687,Pf3D7_14_v3,+,1566687,0,0.0,0.0,0.0,0.0,0.0965399782731999,1.053334947465,0.0,0.0,0.0,2.8410400448,7.4016816814,1.86593326242,0.41587829629,0.0,2.4135500000000003,0.0,8.13423496443,0.0819299917999999,0.7187749907299998,3.869675021,3.1092949828000007,2.9371649172,1.218109996462,0.90539493651,0.0366099887399999,0.6394450684090001,4.3270901976800005,9.232409883,11.152250098,8.8404551489,0.0510750197999999,1.101734930591,1.4119250260890002,0.522315020833,7.566234899899999,0.2096450574959999,0.2046350045399999,3.14089001946,1.0748016473000002,0.836601703,1.8681100277000005,3.0324134210000007,4.604624965,1.7103716985000004,0.001540003,2.0309225381093854,4.643711629288111,1.5793717893542052,5.378266568623875,5.033444491205423
NEG_NEAR_Pf3D7_14_v3_205205_204668,Pf3D7_14_v3,+,204668,0,0.15212504201,6.994834808799999,15.941804760000002,18.291044738,23.846435094000007,23.159489991,12.444195042,2.732586826300001,15.87419496443,23.427046595,19.314191598,15.609141470507,29.786316638999995,7.011450000000001,18.41245,11.49278,24.539629759000004,16.972794998999998,1.3672500037,0.0,0.0,0.0,0.0,0.0,6.362884744804002,8.072555014199999,11.888815063,10.700645076,11.017949968000003,11.97747501,22.770265372000004,0.7869499939550002,0.0,0.0,0.0,0.0,2.73725992261,0.0,0.0,0.0,0.0,7.666588e-05,0.0,0.0,0.0,0.0,1.3198995248862713,0.0,0.8502409244831164,5.524026493360356
NEG_NEAR_Pf3D7_14_v3_1418819_1417409,Pf3D7_14_v3,-,1417409,0,28.66040995500001,29.45745498699999,22.808674962,29.940334761000003,34.039284927000004,16.423990006,0.0,21.995296602000003,22.313184912448,11.3456982461,7.0476148057,18.5505764793,1.5871834388999997,13.1142,13.70334,16.43048,19.860914983,10.701795050903,0.1500400067599999,0.936424968345,0.0638600039549999,0.0318749931399999,3.2276400365750004,1.9456049114,7.985210093699997,10.5594699982,8.314209995259999,7.088039962108,14.607559983880002,9.295985023,4.65814004046,0.553854985,0.0046050010999999,1.66132998261,0.0,0.0,5.566039995234999,3.7901400041,0.04656834075,0.2925183679099999,1.4142016435000002,2.2688533,0.6402999909,1.826236661,0.0347849902999999,5.709866601927416,5.488680298184699,5.415807236674555,4.881239165005832,5.284994570577368
NEG_NEAR_Pf3D7_02_v3_734860_734556,Pf3D7_02_v3,+,734556,0,19.403949884,16.229209757999996,16.370970023,6.159465018150001,3.986530053674,0.0309849799769999,0.0,22.68382322600001,16.078938457,0.6078149914059999,0.0,0.0,0.0,6.81954,0.00195,0.0,2.601254996625,0.0,0.0141949937999999,2.25092479125,0.35909500201,0.6395399992,0.2276299970899999,4.699990011032001,4.1246098548,6.0793000437,10.134105069,9.3480251676,9.713550061,3.3062600099000004,0.0,0.0,0.0,0.2190700323,0.60972008676,0.34275502348,0.1602050217,1.8354149924,0.02536165968,0.1419316757076,0.01887499214,0.328095001724,0.7044299852999998,0.8378216666521999,2.1642948589,1.7163814260229904,5.600032544446789,0.3023541966861182,3.4318243353447144,5.620279662105003
NEG_NEAR_Pf3D7_14_v3_385987_384984,Pf3D7_14_v3,+,384984,0,0.0,0.0,0.0,0.0,0.0,7.624820061600001,17.983580099,0.0,0.0,2.3852599023,7.2004283111,18.42070172769,17.989373007179996,0.0,7.840920000000001,8.9965,3.942164923800001,21.7746650469,1.94887500874,0.04230000859,0.04475500276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7890300442036002,6.730975086605001,1.858795014889,2.53580998469,0.0,1.2479300981230002,0.0,0.39991001972,0.0,7.993138415,10.33558511,7.888321806000001,11.09314823,2.920241696,2.169111695,0.0,5.282317037635519,3.6616229099931776,3.739009132699119,1.7950788117674663,3.2962914823088045
NEG_FAR_Pf3D7_07_v3_1291400,Pf3D7_07_v3,-,1291400,0,28.406369997,26.020615023,27.056025015000003,21.23380496,16.0901599154,17.526364973699998,12.771214862,12.199318361999996,11.1740366312,11.931686682000002,8.9339914743,11.2934666942,28.666944764000004,9.51406,3.52727,9.28675,9.9433400719,12.545555002,0.0,0.0050499999599999,0.0,0.0,0.07850499846,0.0,13.220640075999995,16.669850025999995,13.693380068,14.6853749613,6.45429486488,5.918990165169999,9.94676004,0.076365018341,0.00663,0.23421498007,0.0,0.0,5.6462099573,2.8238950205204008,3.1255833229999994,2.5638933450000003,1.5774699740000002,1.3073316709999998,2.252225032,0.097708313282,0.0,4.987595190005293,4.788243201283228,4.63618969396178,0.0,4.191953854790005
NEG_NEAR_Pf3D7_14_v3_2752708_2754140,Pf3D7_14_v3,-,2754140,0,5.796319988880001,12.061824884,17.166134729,14.256609831,14.368219849000004,14.620849925000002,0.0,46.881819689,53.10725628200001,80.89358113,79.060334635,9.8843367103,6.556386561759999,11.85377,2.09581,0.1688599999999999,40.567549974,0.13482497681,0.0,0.0,0.0797699973999999,0.0094199915999999,1.1738050140699998,2.0453599905,10.216015072,9.1566998588,19.023219885,17.024000113,13.256730026,24.215715093000004,2.348630046954,0.16425497428,0.0008949998999999,1.596094974957,0.0,4.213514838999999,1.4049549755290005,8.174184975000001,2.098948322,2.443680003,1.6373216269999995,1.3861317060000002,1.6048899406999997,0.8888951306,2.553784811346,0.0,0.0,4.49800691141641,4.777684888393974,5.031608862951476
NEG_NEAR_Pf3D7_11_v3_552258_552049,Pf3D7_11_v3,-,552049,0,0.0,0.0,0.0,0.0,0.0044750022999999,8.516294886499999,1.0967448885,0.0,0.0,8.2794666449,15.31912632259,13.4723463924,20.090865043,0.0,3.77456,4.17743,4.38640997512,3.4115949914000003,1.978945,0.0,1.11715503962,0.25421000126,0.0,0.3213849990869999,0.0,0.0,0.0,0.0,2.352934848052,1.1260449471899998,4.8506849928780005,0.3376549773,1.29743498637,0.0,4.78609485706,0.0,4.1575649944,0.0,5.035726744000001,3.8015416760000007,1.5496233225999998,3.809575033000001,0.0,0.005973331847,0.0024649856999999,4.983026821944716,1.9338826715416169,4.392396179091483,2.858514846316337,4.793653474031709
NEG_FAR_Pf3D7_11_v3_99475,Pf3D7_11_v3,+,99475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119199999999999,0.0,0.0,0.0,0.10713,0.3129650018999999,0.222155004939,0.15817,0.0531000028399999,0.0684899996899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879650002999999,0.732225041527,2.834015030202601,0.0,0.1972600065489999,0.0,0.0,0.0,0.0212449992999999,0.0021583408456,0.0,0.0,0.0265949976199999,4.699277338689595,4.53362914091597,4.333297230344054,3.69016485908465,0.8351142435332833
NEG_FAR_Pf3D7_14_v3_2798924,Pf3D7_14_v3,+,2798924,0,15.5047501254,15.604340078,25.778684740000006,23.140914851,21.467914841999995,12.102884850421002,22.393565246,8.1303433292,7.074539883853001,10.931304906135,6.81520165815,0.48103170848,3.654320023994,1.16834,0.2348899999999999,0.0,6.121889952170001,0.0,0.0,0.0,0.0,0.0152200015999999,0.0058949991999999,0.0,5.069350040500001,6.106600077,9.607880031,8.141234943299999,7.63399993387,4.36281994464,1.3588500339540002,0.0,0.0,0.0490300053,0.0,0.0,0.0,3.83483998277,0.14198833952,0.5888383434,0.04735167234,0.3608866582650001,1.900569983,1.1627250171,0.0,3.668344345780192,0.0,4.716336259906742,0.0,3.7804970915815983
NEG_NEAR_Pf3D7_14_v3_775371_775101,Pf3D7_14_v3,-,775101,0,3.4262349811970005,2.83416486711,5.97473475091,27.393269913000005,25.726649884,28.254664842,15.897220024,3.7246066400000006,9.63174342369,63.73675668999999,49.338306499,41.430368227,15.918626737375,11.732509999999998,19.22361,31.07946,34.718470175,18.186890088,1.8643200135000004,0.0,0.0,0.0,0.216540016164,1.646520009455,5.2872650308,7.424620214999999,20.541850057,26.878129958,18.762880132,20.215980333,11.100599908499998,1.5262800076976004,0.52737498192,0.592010024828,0.0,0.0,1.90262996498,1.14191499846,1.83538329,0.7610683267999998,0.6414883581,1.6047815645,0.9195749424,1.813243321,0.0596099683999999,4.749418973626403,2.791521315905308,2.754518914786237,4.934375772356978,3.177058456099311
NEG_NEAR_Pf3D7_14_v3_1005967_1005129,Pf3D7_14_v3,-,1005129,0,51.92748495499999,49.28596031499999,48.08455008499999,47.874914845000006,37.49817472,21.999154878,13.904224939743,32.782898399000004,33.254211694,7.088708248390001,2.74216326754,5.767135158559999,1.949973248897,8.73673,3.5158100000000005,1.62719,11.213335058899997,0.0,0.000949999,0.8370849828276,0.7453450030000001,1.10355499676,0.1281200100699999,0.2300199960999999,22.843769988,21.712169733,17.81765036201,18.071035068000004,14.935150065700002,8.94916500129,0.0,6.9999699999999e-05,0.0,0.1016750189999999,0.0,0.0,5.1614750035,1.1065300099,1.878881596,2.7702232739999992,1.5308016194999998,0.7024449866000001,0.6772916498000001,1.788908363,0.0,4.042081018627383,4.725831840648973,1.809018545124521,4.343248267720722,0.0
NEG_NEAR_Pf3D7_14_v3_190859_191218,Pf3D7_14_v3,+,191218,0,20.684235129,17.281514765999997,13.447059994000002,12.482399969699998,13.086330138409998,9.5922251454,0.0,31.958441756999992,23.015068347000007,68.04551658700001,47.82562216984,0.0,0.0,13.00917,5.52322,1.7376100000000003,23.694820296000003,0.0,0.1137900062929999,0.91334500053,0.3837899855,0.6633450071829999,3.801325040400001,0.5423100046,14.165524728,18.890030044,9.371880108,9.432135089,13.74775029,15.835335122999998,0.1349449077599999,0.2230300127849999,0.0,2.430605013,0.0,1.46189481046,5.042414904337001,6.392635044,1.4562216516000002,0.5116733509299999,1.5347617690000004,1.2422716928000002,3.124706669,3.023719959000001,0.0053750086,0.4313588379617447,5.649635912451988,6.030963529206486,4.751047576137427,5.0081045402712165
NEG_FAR_Pf3D7_06_v3_972956,Pf3D7_06_v3,+,972956,0,12.0496499081,16.408670122,18.485484669,34.302314864,32.733650092,15.825285071,15.153270101,5.25547333231,8.046218332799999,12.443434964,4.91430839024,12.761336710493,7.817893300843001,17.258439999999997,15.48879,19.94544,1.05152500481,8.276514778,0.0,0.0,0.0,0.0,0.0,0.0,0.606075076073,1.3044749706499998,4.04393497052,4.5176649795,6.023334993800001,0.0951950164,3.9432399868210006,0.0075900009999999,0.0044300026449999,0.0,0.0,0.0,1.51341999796,0.0,6.6673756e-06,0.0635083380458,0.004851671437,0.4149083663459999,0.03733333338,0.0,0.0,4.829744961881903,0.3208208929551658,2.564082834726208,1.7404654207834458,0.0
NEG_FAR_Pf3D7_06_v3_480030,Pf3D7_06_v3,-,480030,0,3.0445049795400005,0.34887503141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320299999999999,0.0,0.29695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_02_v3_677835_677365,Pf3D7_02_v3,+,677365,0,0.0,0.0,0.0,0.0,0.0,0.0,12.003065085000005,0.0,0.0,0.0,0.0,4.19611335298,4.474361591,0.0,0.0,0.0619699999999999,0.0,8.140624940504999,15.435920287000002,15.438119967,7.945669949899999,4.692459996999999,7.263079977,6.004839969000001,0.0,0.0,0.0,0.0,0.0,0.0,7.395824993462998,4.743770019059999,2.528919995385,0.6692100417909999,2.27881521287,0.0,0.0,4.289380011033001,4.221161661,4.335369982,4.296976698000001,4.673781728,0.03671000978,0.3753616817,0.0431050283209999,5.082675212873358,5.019118309794909,5.325530211042388,3.309541129856103,0.0
NEG_FAR_Pf3D7_06_v3_58499,Pf3D7_06_v3,-,58499,0,0.0,0.0,0.0,0.03157,0.0327299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261150027,0.0,0.0,0.0,0.0,0.0,0.010045,0.0,0.0,0.0,0.0,0.4755649973699999,0.0172699999,8.043315057928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6342850014,5.25472740696151,3.751430677274711,6.936880576820645,4.824872956065032,4.163108267942238
NEG_NEAR_Pf3D7_12_v3_1677754_1678344,Pf3D7_12_v3,-,1678344,0,0.0,0.0,0.0,0.0,0.0,1.55216994882,0.0,0.0,0.0,0.0915866632399999,0.0,0.0,0.0,0.0,2.13178,0.88628,0.00900999125,0.0,18.419449963,7.07830997736,1.9985050078,2.7223499880000004,11.817779901000002,16.899809859,1.993544997842,2.4092799653,3.835940114437,3.5477748290000006,2.36622988594,0.71050998476,0.0019349996999999,8.653989943000001,6.332009999400001,3.09076995373,8.740060034,2.0223499893200003,0.0,2.46796993,0.0,0.0,0.0,0.0,0.0,0.09885999609,0.0,5.57759095391355,5.4080092670243225,3.864397724331628,5.28499457057737,5.118449261251064
NEG_FAR_Pf3D7_08_v3_514629,Pf3D7_08_v3,+,514629,0,11.417214969,10.866420030999995,16.649020015600005,13.729120218264995,14.227259881,18.300705192,33.991864664999994,0.5094333164670001,0.0080983374999999,7.397901614007,3.0641250314700006,17.47077495559,13.928529902,6.013810000000002,10.16393,7.615290000000001,5.15549484645,8.7316798878,0.1531449935559999,1.58166500891,0.0006499999999999,0.0,0.0,0.0034050002199999,0.4988699414399999,0.0007099999999999,2.88807497349,3.99344997303,3.9512299296999993,6.3567499864000006,8.60246007,0.0348250031997,0.0,0.0,0.0,0.0,2.2961150435000004,0.0,0.0,0.022554986351,0.116271658374,1.3103416769,1.5190582952,0.5419033745499999,0.0,0.0,4.402995897129323,1.0428024688371913,0.0,3.6595664542801054
NEG_NEAR_Pf3D7_10_v3_221590_220835,Pf3D7_10_v3,+,220835,0,13.482235055,15.602964893,7.9927449836,8.38377515102,5.970564926634,14.942509945,4.9955148876,13.159140141718002,8.431149896568,12.982029781,14.122954650000002,43.99140994,28.588394734,7.1747700000000005,4.02568,9.04917,27.93619517900001,25.91587983,0.2261950035399999,0.29725000682,0.2940000045999999,0.0,0.0266200084999999,0.0,4.43891501784,10.0821850347,10.839850005,5.5089350168424,13.040825059,21.419735138000007,11.883624996000002,0.0001549994999999,0.25580001345,0.073779994575,0.0,0.0,0.513795047332,0.8903050392869999,0.295955030118,1.2991849522,0.27147834553,0.550418314125,1.3675649469000002,2.9007766230000005,0.0,1.1596615998611268,1.2455772831756424,4.505321820999814,0.0,3.895755223526901
NEG_FAR_Pf3D7_09_v3_325543,Pf3D7_09_v3,+,325543,0,23.2876800364,19.358460066,21.850835267,28.409354755,31.844445129,29.367480088,13.14218489,1.57910335498,0.0,6.331676679,8.79669308,9.898309945706,4.8674933156,13.47995,6.23542,12.46829,9.814210159,6.235345023400002,0.0048649983199999,0.0,0.0,0.0,0.0,0.0,4.294775094599999,7.021270178760001,6.6692300616,5.9219150544,8.2115900126,8.112340092999998,7.308230028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026081671316,0.0015766680179999,0.31046335476,0.004894988563,0.0,1.938878892804244,2.047346580381557,0.0,0.0,2.403665487390528
NEG_FAR_Pf3D7_04_v3_216055,Pf3D7_04_v3,-,216055,0,11.421419983000003,10.370375119,9.484325135,18.391819924,18.673014783,25.312444929,11.131169918916,4.54865501274,4.4329533136000006,51.390915126263,33.56619133283,12.299038305162,14.288948294829998,13.819769999999998,9.007830000000002,8.00058,28.330225161,6.034044897275001,0.0,0.0,0.0,0.0,0.0,0.0,2.5956749525520006,3.08945502903,3.556155049799999,6.042410107000002,9.321154949,16.164030031,3.295385006291,0.0037550009099999,0.0,0.0102300041119999,0.0,0.0,1.62401501017,0.0077200016999999,0.0405350111699999,0.053816666956,0.00364499955,0.0,0.4572232508095999,0.388251664575,0.0,0.0,4.04045241611636,0.3388735377383604,0.0,2.8939576535053613
NEG_FAR_Pf3D7_08_v3_1025847,Pf3D7_08_v3,+,1025847,0,10.241719914,6.08679999344,8.5227249811,13.66003498506,16.230794919437,13.476539740960002,23.529424929,10.0188433368,10.23917834,5.026788371,11.349006608999998,20.698669922,26.396110101000005,12.47098,4.01875,1.11951,4.438774963339999,21.528659705,0.0,0.0,0.0,0.0,0.0,0.0,6.267684971000001,5.74169497538,3.679764982839001,6.00540498148,6.761550114599999,2.1836699705079075,11.702135046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34659002526,0.3439599861699999,0.18078168025,0.0,0.0,0.003990013583,0.0,2.2809682304160632,0.0,2.6507300089990635,3.84519953710424,1.7618442791696594
NEG_FAR_Pf3D7_05_v3_454835,Pf3D7_05_v3,+,454835,0,0.0,0.0,0.0,0.37742505284,0.1345700108,6.630195040999999,0.0,1.846743297,4.72620151325,5.078826679,3.53326485434,0.9125065623999998,0.0,0.74533,1.90193,2.1364999999999994,0.0,0.0,4.275305022,1.7533499913999997,1.4053100036000004,0.10312499348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1559250249,4.307939999999999,0.396245012545,0.0,0.0,0.0,0.0,3.051264929,3.712835076,3.29126998,1.4987816892,0.29853332526,0.0,0.0,3.774355327874778,3.719396893985879,0.0,0.0,0.0
NEG_NEAR_Pf3D7_13_v3_2284446_2284868,Pf3D7_13_v3,-,2284868,0,0.0,0.0,4.272619966940001,8.849609948000001,10.5880349968,17.458460124,0.0,11.5315264923,12.2068466084,37.792005063,35.437146633000005,8.721484977120001,0.0,8.927520000000001,11.987950000000003,11.388780000000002,29.493895448,8.29787989034,0.33548500129,0.0317700036,0.44407999999,0.0,0.0,0.4863599890149999,3.287449788480001,5.410514754245627,6.182899872399999,5.282654975420001,11.880430113,23.136750135,5.418289850600001,0.4086250011,0.1365250157399999,0.0,0.0,0.0,0.42532000677,0.1981200096399999,0.9845499492999998,0.003288326297,0.124958269547,0.4103500268649999,0.119596669536,2.78029502,7.1907949551,4.493673172531149,1.9828511606018413,2.2094891422416256,5.25878511152287,4.768548152272817
NEG_NEAR_Pf3D7_14_v3_506471_505981,Pf3D7_14_v3,-,505981,0,21.26481009,28.850375009,24.759080088,26.381785063,20.131809946,14.859324943,26.315429982,44.366821503,52.212663586,12.006751663,10.048108375999998,15.979859960830002,30.394158312,26.12449,18.97504,8.40658,5.753509935300001,16.730939938,0.0,0.0,0.0,0.283319993728,0.0,0.0,4.243054980959999,6.051695048400002,8.202290103,6.344544986699999,4.8054300923,5.14754500254,15.800464879000002,0.0,0.0,0.0,0.0,0.0,0.03231500865,0.0,0.9047016729,0.1292883624799999,0.0015249991299999,0.00281833407,0.0013600003999999,0.19788167359,0.0,0.0,0.0,1.405207932688202,0.0,1.2694404504769752
NEG_FAR_Pf3D7_13_v3_1782243,Pf3D7_13_v3,-,1782243,0,16.114465137600003,20.437305084,15.916405127,36.496254806,28.342119823,29.941169816,20.633330094,12.587946526895005,5.961836765580001,8.33434328124,4.706738237468,3.104073292950001,33.409964769080005,15.197869999999998,8.47124,1.59106,2.720389978897,12.706295035,0.0,0.0,0.0,0.0,0.0,0.0,2.50637995644,2.13801002208,4.425070139,5.800085006300001,7.202280120299999,2.80865005953,15.07008505754,0.0,0.3174050023999999,0.0017650022999999,0.0,0.0,6.1471799869324,0.0,0.032068323915,0.5284133084999999,0.4497000280499999,1.0803167076,0.3044933283109999,0.00034666718,0.0,3.790875982160316,1.0475502592083068,1.101666788409305,3.970229284115677,0.0301291464539095
NEG_FAR_Pf3D7_14_v3_3004756,Pf3D7_14_v3,-,3004756,0,24.813784869000006,14.608479988999996,39.974575095000006,27.395139903,22.679489756,23.608704727,1.20130000408,1.918839990605,2.516329988791,6.638618393499999,5.4412700455000005,0.0,0.0,0.41984,18.42576,10.72454,2.0900799914724,0.5258350084,0.0,0.0,0.0,0.0,0.05970000043,0.0189349972999999,2.47023498649,3.1300100290700006,4.1775549000000005,1.761820136,0.3576898795139999,0.2499899110799999,0.0794849911,0.0072000013999999,4.999699999999e-06,0.6851300356549999,0.0,0.26037497658,6.09783004446,4.686954968399999,0.0,0.00022833347,0.0072583325709999,0.0,0.44635501222,3.003744905,0.172239960597,1.3488831288959875,1.854315777676849,2.2728528212933425,1.031388449543841,0.6229542621821627
NEG_NEAR_Pf3D7_11_v3_580673_579299,Pf3D7_11_v3,+,579299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341749602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395534956844,9.857885026999998,0.0060500026,1.1114749926699998,4.231849806800001,1.5938800020999997,2.7363549178,0.0,0.0,0.0,0.0,0.0,0.0,2.4132799028250003,1.648045029105,0.1572499994999999,0.081194999008,2.27159002995,1.93029512909,1.2023500368100002,1.3096800062599998,1.1708882838,1.3356100125000003,0.1320849808999999,0.04577331654,0.2886632986999999,2.042243327,0.0,4.589250057182236,3.497465297568624,1.3471027075068187,5.00465411122244,3.399045259381345
NEG_FAR_Pf3D7_06_v3_745607,Pf3D7_06_v3,+,745607,0,0.83262001127,3.634225010058,16.748010037,16.166464986,15.72542995,19.49638487,3.63766005352,8.34069312527,19.603336822000003,32.029311741,53.999013269,30.082343228500005,22.25902671053,16.95,8.71044,9.82214,20.23914499089,13.816094944,0.35914002304,0.0,0.0,0.0,0.76578999466,1.034864996055,0.0,0.0,2.35332503906,3.9794998699999993,6.464915071100002,12.958359754104,9.7594199843,3.6774450783,3.716554960724,0.4570099736,0.0,0.0,1.037954974473,2.24535999085,0.0,0.0,0.0,0.0,1.213659977,1.2757816359,0.0,3.439015029482363,0.0,4.135560042416814,4.342075121844139,0.0
NEG_FAR_Pf3D7_14_v3_1072750,Pf3D7_14_v3,+,1072750,0,0.2103700040199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779,0.1226299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26600501368,0.0,0.0,0.0,0.0,0.0,0.0,0.26763666324,0.00287832741,0.04678668022,0.00091499565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEG_FAR_Pf3D7_14_v3_1073550,Pf3D7_14_v3,+,1073550,0,0.0,0.0,0.0,0.0,0.0,0.0,6.745750071800001,0.0,0.0,0.0,0.0,0.0,0.2274600227,0.0069999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090442646226509
NEG_NEAR_Pf3D7_14_v3_2214797_2214324,Pf3D7_14_v3,-,2214324,0,0.0,0.0,0.881149926444,10.2208900218,17.951844929999996,25.983284777999994,25.806730061000003,0.0,0.0,38.100387977,31.883136704,6.08678830188,33.037525207,0.20582,21.02626,16.811459999999997,10.1935098749,9.649354844,2.5987149779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100089996137,3.69793992444,6.866550155401,7.065949800100001,11.073130026000005,1.2979449718150002,0.0,0.0,0.0,0.0,0.0,0.0,5.987056719,5.401154898,4.585736679999999,3.014356623,0.238298325207,0.0,0.0,0.9800184618656684,3.539601937112273,0.0,0.0,0.5200348645152805
