gene,chr,strand,TSS_coord,y,H2A.Z_TSS_bin03,H2A.Z_TSS_bin08,H2A.Z_TSS_bin11,H2A.Z_TSS_bin20,H2A.Zac_TSS_bin03,H2A.Zac_TSS_bin04,H2A.Zac_TSS_bin10,H2A.Zac_TSS_bin11,H2A.Zac_TSS_bin15,H2B.Z_TSS_bin12,H3K18ac_TSS_bin11,H3K18ac_TSS_bin18,H3K18me_TSS_bin03,H3K18me_TSS_bin10,H3K18me_TSS_bin11,H3K18me_TSS_bin13,H3K18me_TSS_bin16,H3K18me_TSS_bin18,H3K27ac_TSS_bin01,H3K27ac_TSS_bin02,H3K27ac_TSS_bin05,H3K27ac_TSS_bin06,H3K27ac_TSS_bin11,H3K27ac_TSS_bin19,H3K27me_TSS_bin03,H3K27me_TSS_bin16,H3K4me1_TSS_bin08,H3R17me2_TSS_bin03,H3R17me2_TSS_bin04,H3_TSS_bin20
NEG_NEAR_Pf3D7_11_v3_1115658_1115914,Pf3D7_11_v3,-,1115914,0,13.348935024999996,25.789894661,10.6906400014866,0.0,3.821144999756,7.78188327789,6.30670335635,1.978768312589,0.0,0.5638799999999999,4.07610502949,0.0,0.0,0.98843001889,0.0,0.0730599926099999,1.6991050014219995,3.8376648352,2.29397006865,3.66779500499,2.754405048055,5.2575500228,2.7959750911000003,0.0,0.45566000795,0.2110700120479999,0.0,0.0634883349399999,0.0,0.1049199754999999
NEG_FAR_Pf3D7_07_v3_1365652,Pf3D7_07_v3,-,1365652,0,21.148959939,21.583175098,15.280459895320002,0.0,5.1387731796,3.5640132092,10.3276400696,4.24194172349,3.32570004445,8.734410000000002,16.18618992141,0.4670450804029999,0.0,0.1900149827349999,0.1855749825489999,0.48158500069,0.0,0.0,5.2665649759,7.286364987199999,5.977924864733,4.098294891006,7.619359946049999,0.4839550050899999,0.807969945275,0.0408949999,0.0,0.0,0.0,0.0
NEG_FAR_Pf3D7_04_v3_642692,Pf3D7_04_v3,+,642692,0,5.882699855743999,0.0,0.0,0.0,1.5213033614246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1249800067,0.0,0.0,0.0,0.0,0.0
NEG_FAR_Pf3D7_09_v3_970270,Pf3D7_09_v3,+,970270,0,12.330360162,7.597965044159999,11.52212995359,17.495969889,8.042441695459999,11.10107498035,8.8524100244,14.4642914684,10.14988322575,2.1756,13.0085900332,16.509759976,0.0,0.0007600012599999,0.0044950019599999,0.0,0.0247149989999999,0.08689499774,9.664604907,7.2189450903,4.859694945547,3.805284987900001,6.45428996674,8.852335063890001,0.0,0.00022999998,0.0,0.063913346437,0.0,0.0
NEG_NEAR_Pf3D7_14_v3_3270780_3271762,Pf3D7_14_v3,-,3271762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116349871999999,0.5445650075999999,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_12_v3_1876971_1876380,Pf3D7_12_v3,+,1876380,0,15.254844945,28.121435156000008,23.393565169,11.7746498429,15.683953258999995,16.296385134999994,24.96109342,25.245984925,14.555289921000002,16.058220000000002,21.473534933000007,5.6974801082,0.65316000452,0.0,0.0,0.0,0.0,1.3474850035,1.13311498418,3.70953010831,16.8432350014,22.480455149,9.392735111,6.471414914389999,0.382620014985,0.0,0.0,0.31594832654,0.02290667659,0.0
NEG_FAR_Pf3D7_07_v3_807340,Pf3D7_07_v3,-,807340,0,19.732695113,16.03579002,9.711129896,19.432460204,24.840630196000003,27.63939493933,1.5656050359959996,0.026546695,0.6785299427,0.0,0.0224150085699999,22.94248508,3.3220949829999995,4.904824979000001,6.3178498796,5.774364932799999,2.151144979,4.501484998,1.175364978815,1.272464929285,8.073920031200002,2.182460161594,0.0009949975,11.25388995555,2.58135500939,0.6520699741300001,0.0,5.204463284,4.88411005,0.0
NEG_NEAR_Pf3D7_12_v3_678167_679358,Pf3D7_12_v3,+,679358,0,8.305635093000001,0.507985014,0.0,0.0,14.258098274000002,28.0174751685,0.0,0.0,0.0,0.0,1.132370003763,0.0,0.0106700006999999,2.3700299854,1.7937899911600002,2.7485899828000004,2.380359974316,3.8927099863100008,2.947824956,3.7590100818,12.4929600844,12.150679938200003,2.5717100846,0.0,0.0,1.115555038,0.07089003088,0.2763517017158999,0.16853496352,1.913419885211
NEG_NEAR_Pf3D7_10_v3_1591494_1592164,Pf3D7_10_v3,-,1592164,0,0.0029799972999999,0.0017799967999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33766,0.3069599999999999,0.25507,0.41744001279,0.6325149999,0.1242599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10591500319,6.0000139999999e-05,0.0,0.0,0.271419991218
NEG_FAR_Pf3D7_11_v3_93875,Pf3D7_11_v3,+,93875,0,0.0572250003299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00265833335,0.0025899999999999,0.0,0.0,0.0,0.6168799991999999,0.7865649987000001,0.00544,0.0,0.0142999999999999,0.03261999885,0.0410650000999999,0.0020299992599999,0.0,0.0,0.0,0.0,0.0,0.85127499434,0.0,0.0016249997999999,5.874120017099999
NEG_NEAR_Pf3D7_11_v3_156103_156528,Pf3D7_11_v3,+,156528,0,18.630135036,24.218500225000003,3.1331499493,0.0,36.553316727,58.57258978500001,9.87280313788,3.4163950029610004,0.0,0.0183799999999999,4.20237496865,0.0,0.0,0.0,0.28049499866,0.9648799910579998,1.1517200086626,0.5314350092,17.756474985999997,16.185054889,18.877194846999995,17.686339858,4.0167450341,0.0033950133999999,0.02698999994,0.92065993271,0.0,1.0171899853899995,1.9331233279999995,0.21708508534
NEG_FAR_Pf3D7_14_v3_1476639,Pf3D7_14_v3,+,1476639,0,26.609494869,25.577234867,44.98378478500002,15.1184049923,6.602656614733999,14.347245066,28.487631399,36.991964855,24.281236733,14.572779999999998,28.374150085000007,7.872749977,0.069815001595,0.0,0.0,0.0,0.0,0.0,3.07024498116,3.732789909379999,12.536505014999998,11.674269879,15.708180154,3.606819908127,0.1878100055,0.080255013425,0.0,1.2147649988,1.6126932382,0.0
NEG_NEAR_Pf3D7_06_v3_883268_883581,Pf3D7_06_v3,-,883581,0,13.68274986,25.456694915000003,9.12481497264,10.438379866000002,11.091713264907998,6.942323361015999,21.94618665355,9.79832485954,14.64624340268,9.70656,12.066105076500005,14.89374500885,1.1722300143000002,0.5007400081100001,0.056840007885,0.0,0.3526750036679999,1.2961999729200002,6.517335015006999,4.9291299578,3.956034942339999,6.1780500526000015,6.31202999047,16.069210151999997,1.265804962865,0.344790016999,0.0,0.29215830838,0.3487466700470001,0.0122299670199999
NEG_NEAR_Pf3D7_13_v3_2413323_2413021,Pf3D7_13_v3,-,2413021,0,0.0,0.0,2.0104249819,0.0,0.0,0.0,4.8897133014100005,3.2847566473000005,2.4784215047250004,0.0,1.1340500000700002,0.8076199374880001,0.1571050117,0.1208649905676,0.3554099858699999,0.0,0.0,1.873875020435,0.0,0.0,0.0,0.0,0.0,0.0,0.1914100007149999,0.1918000003011,0.026209995,1.0240332961,1.8754266448,0.0
NEG_FAR_Pf3D7_01_v3_492328,Pf3D7_01_v3,+,492328,0,26.766124881,26.948999753999995,29.733594956,5.797444923280002,4.063785048766,7.151143262860001,0.2257049459199999,0.0,0.0582349828999999,9.101679999999998,14.222969782000002,0.0,0.0,0.168119999636,0.0818599950879999,1.73029001653,2.81890492,1.2272149846699998,7.922804803,8.155059888,5.2119599697000005,6.848330019199999,8.776824978470001,0.0255200342649999,0.0463950119969999,0.62205999935,0.0,0.0,0.0,0.0077500016999999
NEG_FAR_Pf3D7_04_v3_606657,Pf3D7_04_v3,+,606657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054673339,0.0,0.0,0.0,0.40760498769,0.7425050069000001,0.44667999827,0.0,0.0429500071699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04500498102,0.5871299694200001,0.0,0.0,0.0,0.0
NEG_FAR_Pf3D7_10_v3_508793,Pf3D7_10_v3,+,508793,0,7.471284932599999,16.726779895,18.08126982,31.811449762,18.900384843,18.576481827,23.188208555000003,43.559826675,30.918271458000003,4.58297,30.962755373000004,17.513825192000002,0.0078250022999999,0.03141000156,0.12614000905,0.0038200032769999,0.0,0.0,8.797094824,11.870875058,12.918839851000005,16.530504914,18.841610157,12.542655128000003,0.1346700036,0.373170025947,0.0,0.98036336383,1.5161683271999995,0.0
NEG_FAR_Pf3D7_05_v3_1098314,Pf3D7_05_v3,-,1098314,0,33.113870019,14.629050038000004,23.486440071,8.66386988115,12.707858374021,9.158094932576,3.620078371236,7.296576539144,1.966918322,4.37402,0.0,0.019059998,0.0229449978,0.0,0.0015599972999999,0.51501500915,0.46023500031,0.08256499709,10.737735048,8.881715034199999,4.658694989830001,4.763859913165,0.7302650631399998,0.0,0.560134957402,0.55511501393,0.0,2.705063297,2.1653350350000005,0.0
NEG_NEAR_Pf3D7_13_v3_2598551_2599088,Pf3D7_13_v3,-,2599088,0,0.0,0.0,3.0041649259,9.6497748044,0.0,0.0,0.0,0.0,15.11445003142,0.36648,18.622369705,15.436184897,2.18000501131,0.2164749960899999,0.0,0.01933500051,0.0,0.0,0.0,0.0,0.0,0.0133900069999999,18.773875173,11.621755055,1.780724974823,0.0,0.21553491832,3.365164913,5.226233238999998,0.0
NEG_FAR_Pf3D7_11_v3_1515692,Pf3D7_11_v3,+,1515692,0,13.270164864000002,21.946604952,16.008129995,17.59259,11.3713416854,10.703999974,3.366996590690001,1.51200157136,0.0974799547999999,3.15351,9.658460156949,9.284190006,0.0,0.0,0.0110449968699999,0.0,0.0,0.0,5.663910098486,4.589200047818,16.456775068000002,19.735885012,10.3850099634,6.586720093149999,0.0,0.0,0.0,0.10558835939,0.10123000041,0.0
NEG_NEAR_Pf3D7_12_v3_520657_519768,Pf3D7_12_v3,+,519768,0,0.0,4.954375006900001,12.700129757999996,13.673024872000004,0.0,0.0,9.6000783548,15.604315015999996,17.749280195,2.01446,4.755464895374,11.134935077620003,3.3357200413000005,1.0381150095,0.8263199849449998,0.0069400004299999,0.0,0.0,2.243050021725,3.84406498565,1.0596149885,4.337024875859999,2.75195998036,7.411770031260001,2.153020037927,0.0153199968999999,0.0,0.045153335317,0.0600149880588,0.0
NEG_FAR_Pf3D7_13_v3_1168559,Pf3D7_13_v3,+,1168559,0,5.795359949170001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045199999999999,0.0,0.0,0.19061498289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.160264959126,0.0,0.0,0.0,0.0,0.0
NEG_FAR_Pf3D7_07_v3_1366052,Pf3D7_07_v3,+,1366052,0,6.1390849561000005,19.959764862,16.939349792,12.032149919,0.3072933358999999,1.80161155953,5.51889498843,2.494078390326,2.1374232846,10.29545,9.600699955,2.8304748866,0.0,0.0,0.0,0.0,0.0,0.0,1.545384849454,6.080789941499998,7.004760086343,7.619359946049999,4.098294891006,2.1840300119330003,0.0,0.0,0.0,0.45313831654,0.1744332966099999,0.0
NEG_FAR_Pf3D7_12_v3_1063670,Pf3D7_12_v3,+,1063670,0,6.9507800121,24.731689936,33.544269925,16.3295449781,4.9499449611,23.90083137,40.190786513000006,34.97084681100001,15.853156611800005,14.96916,23.947034852,14.333389886,0.0,0.0,0.0,0.0,0.0,0.0,8.139064878000001,5.008465033799999,4.41583500314,5.4353550089,13.979049968000002,9.112055155,0.0027000002,0.0,0.0,0.0046599996999999,0.0392516743599999,0.0
NEG_NEAR_Pf3D7_12_v3_1147034_1146176,Pf3D7_12_v3,-,1146176,0,7.03241995632,25.981194898,1.1777450017,0.0,3.3454950198200004,5.808503286822602,16.111226675956,9.53389995134,0.0,0.0,3.1739348439,0.0,0.0,5.7521749348,9.26222996,23.985905207,15.57467998,19.354470133000003,8.65747002464,5.557355034820001,9.604570055,19.5048448149,1.80397481732,0.0,0.0,3.2258899715,0.0,0.11304000058,0.007336667704,0.0056799976999999
NEG_FAR_Pf3D7_14_v3_567848,Pf3D7_14_v3,+,567848,0,17.027420050999996,11.909359975999998,11.218764833,0.0,27.656108042000007,23.11464814,24.0987465,21.654586824,4.173258362703,9.01299,13.44523499073,0.8269449152,0.0,0.0137849979999999,0.0,0.0,0.028025001248,0.4608900124999999,7.5246548128,11.9276949257,10.44069012858,6.372735072439999,9.590720047723,4.30559993358,5.4999599999999005e-05,0.0289900122999999,0.0,0.0,0.00355666516,0.0083150049639999
NEG_NEAR_Pf3D7_13_v3_915778_916101,Pf3D7_13_v3,+,916101,0,18.259414939,1.92620498875,0.0457249815,0.0,11.201124817689998,11.275323129100002,6.3397283188,4.949330048024999,0.0136866525999999,0.01988,1.4668349317,0.0,0.0,3.1661200125899995,1.218405006277,7.982769929115001,11.055319917000002,11.291069996,13.617769955000004,13.089139853,7.2685900676934,6.80900506032,1.5094300048000002,0.0,0.040670021121,3.7873999870700006,0.0,0.2676199909599999,0.05195000403,0.82655516646
NEG_NEAR_Pf3D7_13_v3_1768299_1768621,Pf3D7_13_v3,+,1768621,0,17.768899805,11.047279774,13.353199719,0.0,33.223231615,30.820141354,25.411211647,18.927378251,7.740238216100002,2.78892,13.672495027029996,0.372974973,0.0,0.0,0.0615100123599999,0.0,1.1110199846800002,4.599565044,13.1963550483,9.1604600246,8.587550087,13.392935026,9.215049916799998,0.432809872,0.0,1.4298799719994002,0.0,0.057175021186,0.00898331888,3.784354953489
NEG_FAR_Pf3D7_09_v3_1450717,Pf3D7_09_v3,-,1450717,0,0.0,0.0007250039999999,0.0424899699999999,0.0,0.0,0.0,0.0,0.0,0.0,6.43644,0.0,0.0,0.00181999864,0.0,0.0,0.0,0.0337000073999999,0.13096502316,0.0,0.0,0.0,0.0,0.0,0.0,0.91992502921,1.150124982662,0.0,0.0,0.0,0.0
NEG_FAR_Pf3D7_04_v3_120859,Pf3D7_04_v3,-,120859,0,0.0,0.0,0.0,0.0006499987999999,0.0,0.0,0.0899950066,0.0,0.0131883353999999,3.3235299999999994,0.0,0.0,0.0,0.0,0.0,0.0155100002399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290999918,0.06751000229,0.0,0.0,0.000501664875,0.0
NEG_NEAR_Pf3D7_12_v3_691950_692532,Pf3D7_12_v3,+,692532,0,4.024215116832,18.110319761,19.307655033,0.0,10.62415999,4.094779996742,12.234479915104,16.347699926999997,0.07452835531,0.0020399999999999,14.563445094,0.0,0.0,0.0,0.0,0.22988501103,0.897599992655,0.5918699970000001,2.945575039534,0.3325801046069999,6.9701249023,9.424754963,11.718825083,3.5066150233,0.0,0.9883850029629998,0.0,0.02644999629,0.1170750081759999,0.0969450464999999
NEG_FAR_Pf3D7_09_v3_1425008,Pf3D7_09_v3,-,1425008,0,19.586050143,46.57375997,33.567944828,31.274859953,12.746829976600004,13.101918167,15.60729018796,15.99669987228,11.857991688293003,17.17368,8.599719916,3.061049898875,0.0,0.0,0.0,0.0,0.0,0.0,11.206335139999998,11.672880153,8.783914872999997,11.125240032,4.87250490559,1.16735505608,0.145024998302,0.0,0.0,0.9758799660000002,0.3478633540500001,0.0
NEG_FAR_Pf3D7_05_v3_435354,Pf3D7_05_v3,+,435354,0,20.4869148116,21.79404006565,17.839194986000003,18.514814795,8.449820046000001,12.994018298,0.4934417006000001,3.5341297234,0.0130066341399999,1.26469,12.63560996248,14.9442298,0.0,0.0,0.1889000124199999,0.0160499962999999,3.004375002205,0.352569997777,0.0842100415899999,0.0,1.021135008652,2.3920850490100003,5.502859947859999,9.8540198125,0.0,1.5839450560000004,0.0,0.001173331733,0.29354998627,0.0
NEG_FAR_Pf3D7_04_v3_1019648,Pf3D7_04_v3,+,1019648,0,27.483225018,32.122695112,25.044180212,24.300145041000004,20.561146686,14.5267366441,11.671421681,9.706531768,3.2819265384029994,6.910079999999998,5.644234934434,10.391534970305,0.0,0.11651500611,0.0,0.10667501035,0.4093750130899999,0.0,9.391694918,13.399440063,10.162129982999998,8.466514861900002,5.48607994809,8.8816249611,0.0,0.57505003558,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_14_v3_1924050_1922858,Pf3D7_14_v3,-,1922858,0,3.5939696734,4.04731478066,21.014349997,15.351345032,5.823036711892999,5.477513512135001,20.00092131112,31.1492983184,20.5404383397,15.36256,9.0450498528,3.4870199177,0.3757100088900001,0.02307999976,0.069360000585,0.0,0.0,0.0,11.94854014474,14.145649821119996,11.749589996289998,9.6844949823,9.69458508622,3.5482950442000005,2.09487495982,0.0,5.593124985949999,2.014521676,2.115371635,0.0
NEG_NEAR_Pf3D7_12_v3_1777364_1776702,Pf3D7_12_v3,+,1776702,0,0.8380150441,0.903494934206,11.894874997000002,22.541110014000004,0.13484996711,0.0,0.176938313677,1.4225132646600005,8.07136827637,6.86241,3.510374983565,20.700229948,0.93434499667,0.0,0.0,0.0,0.0,0.0,3.2914751167250005,1.4108049968200005,0.09333002937,0.0,3.3578250335410003,12.564150282,0.0013850017,0.0,0.35842991546,0.8170966793999999,1.123436671,0.0
NEG_FAR_Pf3D7_04_v3_607057,Pf3D7_04_v3,+,607057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054673339,0.020438341,0.99046,0.0,0.0,0.18916500566,0.0,0.0068550003999999,0.0209800039499999,0.6304699979,0.26055499916,0.0,0.0,0.0,0.0,0.0,0.0,0.970859959407,1.6349649291954,0.0,0.0,0.0,0.0
NEG_FAR_Pf3D7_06_v3_1311593,Pf3D7_06_v3,-,1311593,0,0.1663799303,0.2274999970418,0.3576549952999998,0.00816,0.0,0.0,0.0,0.0,0.0,0.0,0.4936800202099999,0.0,1.8384049979,0.15876,0.00242,0.0,0.60577,0.0,0.0,0.0,0.0,0.002899992,0.0771700036,0.0,0.5475750014199999,0.0,0.0,0.0,0.0,0.00246
NEG_FAR_Pf3D7_04_v3_643692,Pf3D7_04_v3,-,643692,0,1.709120070944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03139001347,0.0,0.0,0.06190666668,0.0,0.0
NEG_FAR_Pf3D7_11_v3_95475,Pf3D7_11_v3,+,95475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,0.04861,0.26033999976,0.1224899997999999,0.46100000418,0.24362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.495890167652,0.0,0.0,9.838169911
NEG_FAR_Pf3D7_03_v3_697416,Pf3D7_03_v3,-,697416,0,55.58639981500001,35.639855235,35.920360273,36.83701468,23.032251676,17.433204759299997,11.0334883552,13.620318264,6.0106665480000006,9.61209,19.2985350082,16.411269947500003,0.0076799986,0.0,0.08804499143,0.0,0.0,0.0,13.7720601637,16.447474987699998,9.4489400333,8.325594918799998,7.785875047774999,11.10892480484,0.1082749847375999,0.0,0.0,0.70151328389,2.0075516810000003,0.0
NEG_NEAR_Pf3D7_06_v3_677262_676767,Pf3D7_06_v3,-,676767,0,7.948164766324998,0.0,0.0,0.0,37.840198207,22.1384017924,0.0,0.0,0.0,0.0,0.3343599888399999,0.0,7.421714915,3.744785019,0.3629900075099999,0.85598500027,12.984214981,2.00825496163,19.778010076,18.660899895000004,10.48250991172,5.159689888270001,2.1600900325620005,0.0,1.2040700077,2.59864501976,1.21485504021,1.961566575,2.166446741,0.3971900209059999
NEG_NEAR_Pf3D7_11_v3_1115658_1115232,Pf3D7_11_v3,+,1115232,0,0.0,0.0,0.0,26.082829554,0.0,0.0,0.0,0.0,0.3441482730199999,0.0,0.0,12.25913499167,4.461850003,3.4803247918,1.206549993372,1.3099550184199995,0.0261049983,1.46171502309,0.0,0.0,0.0,0.0,0.0,8.2479198235034,1.2162099762209997,0.0,3.0546700822800004,3.396984998,3.04293665,0.0
NEG_FAR_Pf3D7_08_v3_530005,Pf3D7_08_v3,-,530005,0,17.105249918,6.6716499530999975,12.99268989815,3.3838299939100005,10.405489962600004,5.59885658939,8.315584818,5.24353663362,0.0,0.81039,11.75551992562,6.451474804699999,0.0,0.0,0.0,0.08272001274,0.1662050045,0.0,2.03179002747,1.073015043974,7.514005031555001,5.4386550128,4.3642849966,0.3989449524499999,0.0,1.3386100389400002,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_10_v3_1426240_1425949,Pf3D7_10_v3,-,1425949,0,18.107049936,26.109230318000005,9.336065079,0.0,11.36798487557,25.966139858300004,0.998239983244,0.0,0.0,6.272839999999999,7.2762800197,0.0,0.0,0.0030200000999999,0.0,0.636554998787,0.5728749859600001,0.0,8.02231489095,7.4190199095,13.210444995000003,6.562944941469999,5.388405042999999,0.0,0.23116000945,3.8465299694,0.0,0.090423341335,0.0,3.868219995155
NEG_NEAR_Pf3D7_14_v3_2618206_2617801,Pf3D7_14_v3,+,2617801,0,0.0,13.67414974585,14.397684918,9.7585649983,10.444749954,10.109441669513,16.3999450712,22.293219821099992,21.053056648999995,9.19437,19.625549842,10.719889808,0.0563650008099999,0.0,0.0,0.0,0.0,0.0,1.13543494412,3.684174987499999,5.66564485335,8.229524871846001,8.873015092000001,7.069110013,1.08469496004,0.0,0.0,4.131891593000001,2.411071664,0.0
NEG_FAR_Pf3D7_11_v3_1516092,Pf3D7_11_v3,-,1516092,0,28.260260055,7.763405161,10.8750549825,23.205535181,20.993738456000003,14.778600012800002,0.0974799547999999,0.9323033274,3.366996590690001,7.836450000000001,5.00487991886,24.2475749073,0.0,0.0040600005599999,0.0,0.0005449997999999,0.0,0.0,2.37547000416,3.724824958234,7.142894973394001,6.586720093149999,3.996604942608,19.735885012,0.0,0.0225349933,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_14_v3_3260744_3261581,Pf3D7_14_v3,-,3261581,0,0.0211300004,0.0,0.0,0.0,0.055773329507,0.31664995995,0.0,0.0,0.0,0.0,0.0,0.0,0.02157,0.04276,0.0,0.0126399999999999,0.1939499999999999,0.1662650173,0.0,0.0986999911199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_13_v3_2749594_2750178,Pf3D7_13_v3,+,2750178,0,21.614229986999995,4.31668991144,0.0,0.0,44.4577233994,48.34993972,0.0,0.0,0.0,0.0,3.0682948828180003,0.0,0.0,0.8802999804100001,0.336429990597,0.989740008105,0.7111300079866999,3.26920000784,29.599584732,27.669979892,31.183834696000005,21.418039783,2.279264981451629,0.0,0.65508493929,1.685800051215,0.0,2.680484991,1.744741687,1.93848500724
NEG_NEAR_Pf3D7_07_v3_1305424_1304416,Pf3D7_07_v3,+,1304416,0,13.056344932,1.8779250764,0.0,0.0490549805999999,13.2759766715,18.942219907,4.61243497604,3.2720150176,0.0,0.0,0.0,0.0,0.0,4.489869935920001,4.148934957410001,1.3254399880299998,3.3061599679,0.224805001467,1.7803301520559998,4.0859200283,10.413644971200002,6.149469997139999,0.051070015,0.7661149996600001,0.0,2.2399200072900003,0.03822998111,1.1514850075000005,2.3295683150000004,0.0
NEG_NEAR_Pf3D7_12_v3_158005_156525,Pf3D7_12_v3,+,156525,0,4.4527299668,19.833980008,11.5257297778,17.620039916,5.542683359730001,9.3274218417,9.7525567965,12.19857654235,9.59726331051,0.0,11.580754986000002,4.477584995869999,0.0142400005799999,0.0,0.0067599970499999,0.0020599973999999,0.0,0.0012799996999999,6.879624996,6.1019099725,5.532864991755,9.1457099117,9.40124991,7.6656298683346,0.0,0.300824967145,0.0,0.0,0.0,0.0
NEG_FAR_Pf3D7_10_v3_1011662,Pf3D7_10_v3,+,1011662,0,11.983359898399996,11.667044869,1.02174481829,4.087114938889999,19.754618351,20.006661515,6.284136571613001,1.91991837055,0.0,1.95001,4.88907986733,5.9430699461,0.0,0.0,0.0,0.0,0.0,0.0,10.3676150344,10.731000109,7.399484982939999,11.334989933,1.15736488453,4.245845004999999,0.056855002,0.0,0.0,0.58176335228,0.6055850017,0.0
NEG_NEAR_Pf3D7_14_v3_2690037_2690275,Pf3D7_14_v3,+,2690275,0,9.938890017000002,35.63692502699999,23.585184832999992,0.0,6.830506659599999,10.039009832,37.661559979,23.676341816,0.0,4.30552,23.35138480400001,0.0,0.0218899999999999,0.0,0.0,0.6258700018799999,0.4983199884999999,1.7894750371909998,13.4604449602,12.844460132839997,4.36723000123,2.402995030587,17.96449029,0.0,0.0,0.901595008,0.0,0.0,0.0,16.837529965999998
NEG_FAR_Pf3D7_13_v3_115816,Pf3D7_13_v3,-,115816,0,22.979954933,41.93702487999999,46.93391509999999,29.063560042,6.20352484487,4.989140021245,14.6605832076,23.928894979639,12.780895234341305,13.23992,16.522479878,6.2308150115,0.0,0.0,0.0,0.278855006091,0.0,0.0,6.6304750621,2.36501512226,5.4063149888,3.8920600745,8.30714010335,5.598060007600001,0.0,0.0,0.0,0.124358328783,0.5054216884999999,0.0
NEG_FAR_Pf3D7_06_v3_89323,Pf3D7_06_v3,+,89323,0,16.099899905999997,28.451610008,30.755335079,19.779459954,0.25464333722,0.10390835108,3.0268116212575995,8.924254886,16.18838341208,10.99362,17.394414987500003,21.024239949890003,0.92666000738,0.14780500636,0.30914999549,0.0,0.0,0.56432000677,4.2156749097,3.9243049578,2.6470749328899994,3.05496005497,8.747810014950002,14.51571485204,0.0975150204859999,0.0083900068999999,0.0,0.9671483379,0.7422650143,0.0
NEG_FAR_Pf3D7_09_v3_1386111,Pf3D7_09_v3,-,1386111,0,0.0,0.0037150059999999,0.0002299989999999,0.0,0.0,0.28511999592,0.3277666478499999,1.7756100214200004,0.0,0.0,0.0,0.0,0.0,0.0793499999,0.076115006,0.241660004146,0.265005013622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005535000518,0.0,0.7725999793999999,0.459479990882,0.0
NEG_FAR_Pf3D7_12_v3_59206,Pf3D7_12_v3,+,59206,0,19.485044882,24.450025037,25.291999695,9.503200023,7.952651675673999,5.15819663938,22.0461769682,17.100239922333998,0.0420233169999999,6.832089999999999,15.064809835500002,7.8383849549,0.0013850009999999,0.0,0.0,0.0,0.0,0.0,3.7812300658,5.6295848869,2.8296648827650004,2.3515150197400003,5.32548997982,3.865244914095,0.7512049971600001,0.08984001115,0.0,0.0,0.0,0.0
NEG_NEAR_Pf3D7_10_v3_565804_566350,Pf3D7_10_v3,+,566350,0,4.4930998332100005,0.0,0.0,0.0,4.754591698344,5.768001648472,0.0,0.0,0.0,0.0,0.0033549804999999,0.0,0.9241549925520002,7.7854250070000015,6.239179985999999,6.13114502,8.931394911,7.4650798805,3.5882149771000007,5.748665120200002,10.874875234,8.1602799141,1.05213510291,0.0,0.0028449998,1.2813049823,2.15406997052,0.6251666796829999,1.7736983310000003,1.051764875135
