chrom	strand	clu_start	clu_end	sample	score	gene_id	gene_name	cds_start	prom_start	prom_end
Pf3D7_13_v3	+	1340417	1340453	sample1	8.54436997160729	PF3D7_1332500		1340786	1340286	1340785
Pf3D7_13_v3	+	1340417	1340453	sample1	9.65972293635136	PF3D7_1332500		1340786	1340286	1340785
Pf3D7_13_v3	+	1340417	1340453	sample1	4.34104296101751	PF3D7_1332500		1340786	1340286	1340785
Pf3D7_13_v3	+	1369911	1369924	sample1	4.45059645458199	PF3D7_1333400		1370083	1369583	1370082
Pf3D7_13_v3	+	1369911	1369924	sample1	0.491264259611929	PF3D7_1333400		1370083	1369583	1370082
Pf3D7_13_v3	+	1369911	1369924	sample1	0.455876287269745	PF3D7_1333400		1370083	1369583	1370082
Pf3D7_13_v3	+	1369911	1369924	sample1	1.28367928900697	PF3D7_1333400		1370083	1369583	1370082
Pf3D7_13_v3	+	1369911	1369924	sample1	4.75999698872343	PF3D7_1333400		1370083	1369583	1370082
Pf3D7_13_v3	+	1369911	1369924	sample1	3.79323701657429	PF3D7_1333400		1370083	1369583	1370082
Pf3D7_13_v3	+	1369911	1369924	sample1	1.02350764281023	PF3D7_1333400		1370083	1369583	1370082
Pf3D7_13_v3	+	1369911	1369924	sample1	0.439315809248056	PF3D7_1333400		1370083	1369583	1370082
Pf3D7_13_v3	+	1369911	1369924	sample1	3.19916022469329	PF3D7_1333400		1370083	1369583	1370082
Pf3D7_13_v3	+	1369911	1369924	sample1	5.72580027672723	PF3D7_1333400		1370083	1369583	1370082
Pf3D7_13_v3	+	1369911	1369924	sample1	4.46790238571423	PF3D7_1333400		1370083	1369583	1370082
Pf3D7_13_v3	+	1369922	1369924	sample1	0.332442362247498	PF3D7_1333400		1370083	1369583	1370082
Pf3D7_13_v3	+	1382353	1382365	sample1	6.60358582872617	PF3D7_1333800		1382631	1382131	1382630
Pf3D7_13_v3	+	1382353	1382365	sample1	2.57008584032119	PF3D7_1333800		1382631	1382131	1382630
Pf3D7_13_v3	+	1382353	1382365	sample1	14.1340625555483	PF3D7_1333800		1382631	1382131	1382630
Pf3D7_13_v3	+	1382353	1382365	sample1	25.8179265874999	PF3D7_1333800		1382631	1382131	1382630
Pf3D7_13_v3	+	1382353	1382365	sample1	17.3240757689282	PF3D7_1333800		1382631	1382131	1382630
Pf3D7_13_v3	+	1382353	1382365	sample1	2.51359679005009	PF3D7_1333800		1382631	1382131	1382630
Pf3D7_13_v3	+	1382353	1382365	sample1	9.43491859136858	PF3D7_1333800		1382631	1382131	1382630
Pf3D7_13_v3	+	1382353	1382365	sample1	6.64820653490792	PF3D7_1333800		1382631	1382131	1382630
Pf3D7_13_v3	+	1382353	1382365	sample1	5.10157470221005	PF3D7_1333800		1382631	1382131	1382630
Pf3D7_13_v3	+	1382353	1382365	sample1	20.7508605740313	PF3D7_1333800		1382631	1382131	1382630
Pf3D7_13_v3	+	1382353	1382365	sample1	1.74727966769736	PF3D7_1333800		1382631	1382131	1382630
Pf3D7_13_v3	+	1382355	1382362	sample1	1.10685065390188	PF3D7_1333800		1382631	1382131	1382630
Pf3D7_13_v3	+	1506905	1506910	sample1	0.459187952830026	PF3D7_1337400		1506965	1506465	1506964
Pf3D7_13_v3	+	1506905	1506910	sample1	1.01661248484086	PF3D7_1337400		1506965	1506465	1506964
Pf3D7_13_v3	+	1506905	1506910	sample1	0.0692066964442811	PF3D7_1337400		1506965	1506465	1506964
Pf3D7_13_v3	+	1506905	1506910	sample1	0.841945440243584	PF3D7_1337400		1506965	1506465	1506964
Pf3D7_13_v3	+	1506905	1506910	sample1	2.1752558324655	PF3D7_1337400		1506965	1506465	1506964
Pf3D7_13_v3	+	1506905	1506910	sample1	0.575794387026095	PF3D7_1337400		1506965	1506465	1506964
Pf3D7_13_v3	+	1506905	1506910	sample1	0.348113452602672	PF3D7_1337400		1506965	1506465	1506964
Pf3D7_13_v3	+	1506905	1506910	sample1	0.797251543366508	PF3D7_1337400		1506965	1506465	1506964
Pf3D7_13_v3	+	1506905	1506910	sample1	0.404284454935157	PF3D7_1337400		1506965	1506465	1506964
Pf3D7_13_v3	+	1506905	1506910	sample1	0.433492169225606	PF3D7_1337400		1506965	1506465	1506964
Pf3D7_13_v3	+	1506905	1506910	sample1	0.399014072549368	PF3D7_1337400		1506965	1506465	1506964
Pf3D7_13_v3	+	1548265	1548285	sample1	5.74364259853109	PF3D7_1338300		1548692	1548192	1548691
Pf3D7_13_v3	+	1548265	1548285	sample1	6.32159308061162	PF3D7_1338300		1548692	1548192	1548691
Pf3D7_13_v3	+	1548265	1548285	sample1	11.2214057460049	PF3D7_1338300		1548692	1548192	1548691
Pf3D7_13_v3	+	1548265	1548285	sample1	0.864982425247275	PF3D7_1338300		1548692	1548192	1548691
Pf3D7_13_v3	+	1548265	1548285	sample1	1.49163506437783	PF3D7_1338300		1548692	1548192	1548691
Pf3D7_13_v3	+	1548265	1548285	sample1	8.94747887763799	PF3D7_1338300		1548692	1548192	1548691
Pf3D7_13_v3	+	1548265	1548285	sample1	3.49965978619264	PF3D7_1338300		1548692	1548192	1548691
Pf3D7_13_v3	+	1548265	1548285	sample1	3.14108499998587	PF3D7_1338300		1548692	1548192	1548691
Pf3D7_13_v3	+	1548265	1548285	sample1	0.432299013701328	PF3D7_1338300		1548692	1548192	1548691
Pf3D7_13_v3	+	1548265	1548285	sample1	4.57530351035457	PF3D7_1338300		1548692	1548192	1548691
Pf3D7_13_v3	+	1548265	1548285	sample1	1.9126420735341	PF3D7_1338300		1548692	1548192	1548691
Pf3D7_13_v3	+	1548265	1548285	sample1	0.60139778403826	PF3D7_1338300		1548692	1548192	1548691
Pf3D7_13_v3	+	1673530	1673566	sample1	0.730436693911194	PF3D7_1342600		1673699	1673199	1673698
Pf3D7_13_v3	+	1673530	1673593	sample1	9.93812130740394	PF3D7_1342600		1673699	1673199	1673698
Pf3D7_13_v3	+	1673530	1673593	sample1	24.7704822438002	PF3D7_1342600		1673699	1673199	1673698
Pf3D7_13_v3	+	1673530	1673593	sample1	29.0351266071599	PF3D7_1342600		1673699	1673199	1673698
Pf3D7_13_v3	+	1673530	1673593	sample1	15.7984029749194	PF3D7_1342600		1673699	1673199	1673698
Pf3D7_13_v3	+	1673530	1673593	sample1	1.97108314838897	PF3D7_1342600		1673699	1673199	1673698
Pf3D7_13_v3	+	1673530	1673593	sample1	2.57810287989562	PF3D7_1342600		1673699	1673199	1673698
Pf3D7_13_v3	+	1673530	1673593	sample1	3.50973487226588	PF3D7_1342600		1673699	1673199	1673698
Pf3D7_13_v3	+	1673530	1673593	sample1	24.7443638002245	PF3D7_1342600		1673699	1673199	1673698
Pf3D7_13_v3	+	1673530	1673589	sample1	0.835826461830333	PF3D7_1342600		1673699	1673199	1673698
Pf3D7_13_v3	+	1673530	1673593	sample1	0.99263007636395	PF3D7_1342600		1673699	1673199	1673698
Pf3D7_13_v3	+	1673547	1673589	sample1	0.481839005667055	PF3D7_1342600		1673699	1673199	1673698
Pf3D7_13_v3	+	1842922	1842931	sample1	0.159787058146124	PF3D7_1346100		1843376	1842876	1843375
Pf3D7_13_v3	+	1842922	1842931	sample1	0.258037928516538	PF3D7_1346100		1843376	1842876	1843375
Pf3D7_13_v3	+	1842922	1842931	sample1	0.234188403693872	PF3D7_1346100		1843376	1842876	1843375
Pf3D7_13_v3	+	1842922	1842931	sample1	1.86309563978747	PF3D7_1346100		1843376	1842876	1843375
Pf3D7_13_v3	+	1842922	1842931	sample1	0.187535190986863	PF3D7_1346100		1843376	1842876	1843375
Pf3D7_13_v3	+	1842922	1842931	sample1	0.976717371436825	PF3D7_1346100		1843376	1842876	1843375
Pf3D7_13_v3	+	1842922	1842931	sample1	2.06513113021461	PF3D7_1346100		1843376	1842876	1843375
Pf3D7_13_v3	+	1842922	1842931	sample1	0.179312653426037	PF3D7_1346100		1843376	1842876	1843375
Pf3D7_13_v3	+	1842922	1842931	sample1	1.33916350889361	PF3D7_1346100		1843376	1842876	1843375
Pf3D7_13_v3	+	1842922	1842931	sample1	0.261791915289447	PF3D7_1346100		1843376	1842876	1843375
Pf3D7_13_v3	+	1950262	1950264	sample1	0.0479065535845584	PF3D7_1348500		1950400	1949900	1950399
Pf3D7_13_v3	+	1950262	1950264	sample1	0.296469520131714	PF3D7_1348500		1950400	1949900	1950399
Pf3D7_13_v3	+	1950262	1950264	sample1	1.56932280736224	PF3D7_1348500		1950400	1949900	1950399
Pf3D7_13_v3	+	1950262	1950264	sample1	2.12401563905306	PF3D7_1348500		1950400	1949900	1950399
Pf3D7_13_v3	+	1950262	1950264	sample1	0.22878475981401	PF3D7_1348500		1950400	1949900	1950399
Pf3D7_13_v3	+	1950262	1950264	sample1	0.614938505765065	PF3D7_1348500		1950400	1949900	1950399
Pf3D7_13_v3	+	1950262	1950264	sample1	0.22686115001552	PF3D7_1348500		1950400	1949900	1950399
Pf3D7_13_v3	+	1950262	1950264	sample1	0.387639467854427	PF3D7_1348500		1950400	1949900	1950399
Pf3D7_13_v3	+	1950262	1950264	sample1	0.126549666437109	PF3D7_1348500		1950400	1949900	1950399
Pf3D7_13_v3	+	1950262	1950264	sample1	1.62028642699894	PF3D7_1348500		1950400	1949900	1950399
Pf3D7_13_v3	+	2316533	2316537	sample1	0.641230170498744	PF3D7_1358400		2317002	2316502	2317001
Pf3D7_13_v3	+	2316533	2316537	sample1	2.13181366415107	PF3D7_1358400		2317002	2316502	2317001
Pf3D7_13_v3	+	2316533	2316537	sample1	0.0900918535090233	PF3D7_1358400		2317002	2316502	2317001
Pf3D7_13_v3	+	2316533	2316537	sample1	0.143158126174653	PF3D7_1358400		2317002	2316502	2317001
Pf3D7_13_v3	+	2316533	2316537	sample1	2.04905028741694	PF3D7_1358400		2317002	2316502	2317001
Pf3D7_13_v3	+	2316533	2316537	sample1	0.498928228348456	PF3D7_1358400		2317002	2316502	2317001
Pf3D7_13_v3	+	2316533	2316537	sample1	5.1601220120383	PF3D7_1358400		2317002	2316502	2317001
Pf3D7_13_v3	+	2316533	2316537	sample1	0.641681991163718	PF3D7_1358400		2317002	2316502	2317001
Pf3D7_13_v3	+	2316533	2316537	sample1	0.859906733164033	PF3D7_1358400		2317002	2316502	2317001
Pf3D7_13_v3	+	2330503	2330640	sample1	257.164290500841	PF3D7_1358800		2331074	2330574	2331073
Pf3D7_13_v3	+	2330503	2330640	sample1	295.093732731983	PF3D7_1358800		2331074	2330574	2331073
Pf3D7_13_v3	+	2330503	2330640	sample1	215.451954075	PF3D7_1358800		2331074	2330574	2331073
Pf3D7_13_v3	+	2330503	2330640	sample1	39.0673426054722	PF3D7_1358800		2331074	2330574	2331073
Pf3D7_13_v3	+	2330503	2330640	sample1	29.3430743900203	PF3D7_1358800		2331074	2330574	2331073
Pf3D7_13_v3	+	2330503	2330640	sample1	160.350144246092	PF3D7_1358800		2331074	2330574	2331073
Pf3D7_13_v3	+	2330503	2330640	sample1	155.844205948764	PF3D7_1358800		2331074	2330574	2331073
Pf3D7_13_v3	+	2330503	2330626	sample1	30.1261809895675	PF3D7_1358800		2331074	2330574	2331073
Pf3D7_13_v3	+	2330503	2330640	sample1	35.505718842542	PF3D7_1358800		2331074	2330574	2331073
Pf3D7_13_v3	+	2330503	2330640	sample1	226.847502957076	PF3D7_1358800		2331074	2330574	2331073
Pf3D7_13_v3	+	2330503	2330640	sample1	114.054337091349	PF3D7_1358800		2331074	2330574	2331073
Pf3D7_13_v3	+	2330503	2330640	sample1	107.111802972345	PF3D7_1358800		2331074	2330574	2331073
Pf3D7_13_v3	+	2411215	2411216	sample1	0.274283145185803	PF3D7_1360400		2411357	2410857	2411356
Pf3D7_13_v3	+	2411215	2411216	sample1	2.69825191744797	PF3D7_1360400		2411357	2410857	2411356
Pf3D7_13_v3	+	2411215	2411216	sample1	2.71559323903407	PF3D7_1360400		2411357	2410857	2411356
Pf3D7_13_v3	+	2411215	2411216	sample1	0.147091736802725	PF3D7_1360400		2411357	2410857	2411356
Pf3D7_13_v3	+	2411215	2411216	sample1	0.747804568362715	PF3D7_1360400		2411357	2410857	2411356
Pf3D7_13_v3	+	2411215	2411216	sample1	2.02065270163156	PF3D7_1360400		2411357	2410857	2411356
Pf3D7_13_v3	+	2411215	2411216	sample1	3.42212175470556	PF3D7_1360400		2411357	2410857	2411356
Pf3D7_13_v3	+	2411215	2411216	sample1	1.50058396366957	PF3D7_1360400		2411357	2410857	2411356
Pf3D7_13_v3	+	2411215	2411216	sample1	0.379298614293842	PF3D7_1360400		2411357	2410857	2411356
Pf3D7_13_v3	+	2411215	2411216	sample1	3.1908463627644	PF3D7_1360400		2411357	2410857	2411356
Pf3D7_13_v3	+	2411215	2411216	sample1	1.23960649930316	PF3D7_1360400		2411357	2410857	2411356
Pf3D7_13_v3	+	2411215	2411216	sample1	2.50506443845934	PF3D7_1360400		2411357	2410857	2411356
Pf3D7_13_v3	+	2434935	2434954	sample1	0.410188467592728	PF3D7_1360800		2435343	2434843	2435342
Pf3D7_13_v3	+	2434935	2434954	sample1	2.06191314476723	PF3D7_1360800		2435343	2434843	2435342
Pf3D7_13_v3	+	2434935	2434954	sample1	2.14377303936981	PF3D7_1360800		2435343	2434843	2435342
Pf3D7_13_v3	+	2434935	2434954	sample1	0.568763197923764	PF3D7_1360800		2435343	2434843	2435342
Pf3D7_13_v3	+	2434935	2434954	sample1	1.5194346393266	PF3D7_1360800		2435343	2434843	2435342
Pf3D7_13_v3	+	2434935	2434954	sample1	1.60245053630516	PF3D7_1360800		2435343	2434843	2435342
Pf3D7_13_v3	+	2434935	2434954	sample1	1.54005045704485	PF3D7_1360800		2435343	2434843	2435342
Pf3D7_13_v3	+	2434935	2434954	sample1	2.21233750010613	PF3D7_1360800		2435343	2434843	2435342
Pf3D7_13_v3	+	2434935	2434954	sample1	2.8335250560098	PF3D7_1360800		2435343	2434843	2435342
Pf3D7_13_v3	+	2434935	2434954	sample1	1.32485760766589	PF3D7_1360800		2435343	2434843	2435342
Pf3D7_13_v3	+	2434935	2434954	sample1	2.90935601940514	PF3D7_1360800		2435343	2434843	2435342
Pf3D7_13_v3	-	93808	93938	sample1	14.9926106370769	PF3D7_1301600		93352	93353	93852
Pf3D7_13_v3	-	93808	93938	sample1	0.625482033185907	PF3D7_1301600		93352	93353	93852
Pf3D7_13_v3	-	93808	93938	sample1	7.4736195522648	PF3D7_1301600		93352	93353	93852
Pf3D7_13_v3	-	93808	93938	sample1	4.70459024794735	PF3D7_1301600		93352	93353	93852
Pf3D7_13_v3	-	93808	93938	sample1	4.4822149767905	PF3D7_1301600		93352	93353	93852
Pf3D7_13_v3	-	93808	93938	sample1	18.4307135000702	PF3D7_1301600		93352	93353	93852
Pf3D7_13_v3	-	93808	93938	sample1	12.438617246708	PF3D7_1301600		93352	93353	93852
Pf3D7_13_v3	-	152135	152217	sample1	51.6691400875214	PF3D7_1302800		151635	151636	152135
Pf3D7_13_v3	-	152135	152217	sample1	66.9553600531859	PF3D7_1302800		151635	151636	152135
Pf3D7_13_v3	-	152135	152217	sample1	35.0867059734262	PF3D7_1302800		151635	151636	152135
Pf3D7_13_v3	-	152135	152217	sample1	86.4760745401473	PF3D7_1302800		151635	151636	152135
Pf3D7_13_v3	-	152135	152217	sample1	10.8814857904594	PF3D7_1302800		151635	151636	152135
Pf3D7_13_v3	-	152135	152217	sample1	13.2350186946444	PF3D7_1302800		151635	151636	152135
Pf3D7_13_v3	-	152135	152217	sample1	50.8005780276224	PF3D7_1302800		151635	151636	152135
Pf3D7_13_v3	-	152135	152217	sample1	50.9418402539566	PF3D7_1302800		151635	151636	152135
Pf3D7_13_v3	-	152135	152211	sample1	12.8215688158282	PF3D7_1302800		151635	151636	152135
Pf3D7_13_v3	-	152135	152217	sample1	9.91344521276238	PF3D7_1302800		151635	151636	152135
Pf3D7_13_v3	-	152135	152217	sample1	34.0806174093906	PF3D7_1302800		151635	151636	152135
Pf3D7_13_v3	-	152135	152217	sample1	48.5007900487182	PF3D7_1302800		151635	151636	152135
Pf3D7_13_v3	-	225125	225141	sample1	2.50155795817523	PF3D7_1304100		224720	224721	225220
Pf3D7_13_v3	-	225125	225141	sample1	1.03012872984449	PF3D7_1304100		224720	224721	225220
Pf3D7_13_v3	-	225125	225141	sample1	0.503298626767053	PF3D7_1304100		224720	224721	225220
Pf3D7_13_v3	-	225125	225141	sample1	4.16896532701185	PF3D7_1304100		224720	224721	225220
Pf3D7_13_v3	-	225125	225141	sample1	0.511140109691228	PF3D7_1304100		224720	224721	225220
Pf3D7_13_v3	-	225125	225141	sample1	0.434467395150828	PF3D7_1304100		224720	224721	225220
Pf3D7_13_v3	-	225125	225141	sample1	0.435893751334151	PF3D7_1304100		224720	224721	225220
Pf3D7_13_v3	-	225125	225141	sample1	1.2160264698471	PF3D7_1304100		224720	224721	225220
Pf3D7_13_v3	-	225125	225141	sample1	3.87896612674743	PF3D7_1304100		224720	224721	225220
Pf3D7_13_v3	-	225125	225141	sample1	0.516868495255046	PF3D7_1304100		224720	224721	225220
Pf3D7_13_v3	-	225125	225141	sample1	4.55362964384588	PF3D7_1304100		224720	224721	225220
Pf3D7_13_v3	-	225129	225141	sample1	0.979619260933302	PF3D7_1304100		224720	224721	225220
Pf3D7_13_v3	-	236708	236726	sample1	3.43458395665957	PF3D7_1304500		236435	236436	236935
Pf3D7_13_v3	-	236708	236726	sample1	1.35611257079211	PF3D7_1304500		236435	236436	236935
Pf3D7_13_v3	-	236708	236726	sample1	0.301833711746241	PF3D7_1304500		236435	236436	236935
Pf3D7_13_v3	-	236708	236726	sample1	4.94581271434601	PF3D7_1304500		236435	236436	236935
Pf3D7_13_v3	-	236708	236726	sample1	6.59493044417124	PF3D7_1304500		236435	236436	236935
Pf3D7_13_v3	-	236708	236726	sample1	1.90911828021274	PF3D7_1304500		236435	236436	236935
Pf3D7_13_v3	-	236708	236726	sample1	3.23538503235314	PF3D7_1304500		236435	236436	236935
Pf3D7_13_v3	-	236708	236726	sample1	6.17086566630333	PF3D7_1304500		236435	236436	236935
Pf3D7_13_v3	-	236708	236726	sample1	0.49933258027685	PF3D7_1304500		236435	236436	236935
Pf3D7_13_v3	-	236708	236726	sample1	0.446800686661351	PF3D7_1304500		236435	236436	236935
Pf3D7_13_v3	-	236708	236726	sample1	1.29288625796396	PF3D7_1304500		236435	236436	236935
Pf3D7_13_v3	-	267572	267590	sample1	5.74103364183836	PF3D7_1305300		267182	267183	267682
Pf3D7_13_v3	-	267572	267590	sample1	2.21039430064728	PF3D7_1305300		267182	267183	267682
Pf3D7_13_v3	-	267572	267590	sample1	5.26424011388001	PF3D7_1305300		267182	267183	267682
Pf3D7_13_v3	-	267572	267590	sample1	4.0607290613049	PF3D7_1305300		267182	267183	267682
Pf3D7_13_v3	-	267572	267590	sample1	2.09185379107066	PF3D7_1305300		267182	267183	267682
Pf3D7_13_v3	-	267572	267590	sample1	3.17450820551451	PF3D7_1305300		267182	267183	267682
Pf3D7_13_v3	-	267572	267590	sample1	0.877416854952915	PF3D7_1305300		267182	267183	267682
Pf3D7_13_v3	-	267572	267590	sample1	7.8117138058344	PF3D7_1305300		267182	267183	267682
Pf3D7_13_v3	-	267572	267590	sample1	6.53841504137889	PF3D7_1305300		267182	267183	267682
Pf3D7_13_v3	-	267572	267590	sample1	1.51418167190003	PF3D7_1305300		267182	267183	267682
Pf3D7_13_v3	-	267572	267590	sample1	0.732199634505563	PF3D7_1305300		267182	267183	267682
Pf3D7_13_v3	-	267583	267590	sample1	0.79374558098859	PF3D7_1305300		267182	267183	267682
Pf3D7_13_v3	-	491759	491799	sample1	1.48101235446084	PF3D7_1311500		491609	491610	492109
Pf3D7_13_v3	-	491759	491799	sample1	2.43108136181047	PF3D7_1311500		491609	491610	492109
Pf3D7_13_v3	-	491759	491799	sample1	0.918678306484041	PF3D7_1311500		491609	491610	492109
Pf3D7_13_v3	-	491759	491799	sample1	4.01641058645498	PF3D7_1311500		491609	491610	492109
Pf3D7_13_v3	-	491759	491799	sample1	2.55882616569506	PF3D7_1311500		491609	491610	492109
Pf3D7_13_v3	-	491759	491799	sample1	1.03580266389396	PF3D7_1311500		491609	491610	492109
Pf3D7_13_v3	-	491759	491799	sample1	5.20866737037972	PF3D7_1311500		491609	491610	492109
Pf3D7_13_v3	-	491759	491799	sample1	1.46588792256535	PF3D7_1311500		491609	491610	492109
Pf3D7_13_v3	-	491759	491799	sample1	3.42509273253196	PF3D7_1311500		491609	491610	492109
Pf3D7_13_v3	-	491759	491799	sample1	8.54613712718382	PF3D7_1311500		491609	491610	492109
Pf3D7_13_v3	-	491759	491799	sample1	2.24739033210091	PF3D7_1311500		491609	491610	492109
Pf3D7_13_v3	-	491759	491799	sample1	3.94271575146428	PF3D7_1311500		491609	491610	492109
Pf3D7_13_v3	-	602165	602211	sample1	2.83454704012045	PF3D7_1313900		601868	601869	602368
Pf3D7_13_v3	-	602165	602211	sample1	0.584349948204896	PF3D7_1313900		601868	601869	602368
Pf3D7_13_v3	-	602165	602211	sample1	0.282293859255419	PF3D7_1313900		601868	601869	602368
Pf3D7_13_v3	-	602165	602211	sample1	2.82108610922171	PF3D7_1313900		601868	601869	602368
Pf3D7_13_v3	-	602165	602211	sample1	0.359680676289606	PF3D7_1313900		601868	601869	602368
Pf3D7_13_v3	-	602165	602211	sample1	1.52774836878825	PF3D7_1313900		601868	601869	602368
Pf3D7_13_v3	-	602165	602211	sample1	2.152948112197	PF3D7_1313900		601868	601869	602368
Pf3D7_13_v3	-	602165	602211	sample1	0.667505971952666	PF3D7_1313900		601868	601869	602368
Pf3D7_13_v3	-	602165	602211	sample1	2.01057027484369	PF3D7_1313900		601868	601869	602368
Pf3D7_13_v3	-	602165	602211	sample1	2.42661594650929	PF3D7_1313900		601868	601869	602368
Pf3D7_13_v3	-	602165	602211	sample1	1.81207166036672	PF3D7_1313900		601868	601869	602368
Pf3D7_13_v3	-	602165	602211	sample1	1.42918837935238	PF3D7_1313900		601868	601869	602368
Pf3D7_13_v3	-	749358	749405	sample1	13.0732436173995	PF3D7_1318100		748971	748972	749471
Pf3D7_13_v3	-	749358	749405	sample1	1.03272889989583	PF3D7_1318100		748971	748972	749471
Pf3D7_13_v3	-	749358	749405	sample1	3.48043126497799	PF3D7_1318100		748971	748972	749471
Pf3D7_13_v3	-	749358	749405	sample1	1.62926572037995	PF3D7_1318100		748971	748972	749471
Pf3D7_13_v3	-	749358	749405	sample1	0.811176953305181	PF3D7_1318100		748971	748972	749471
Pf3D7_13_v3	-	749358	749405	sample1	7.63075132177059	PF3D7_1318100		748971	748972	749471
Pf3D7_13_v3	-	749358	749405	sample1	3.983783962255	PF3D7_1318100		748971	748972	749471
Pf3D7_13_v3	-	749358	749405	sample1	5.22011309061536	PF3D7_1318100		748971	748972	749471
Pf3D7_13_v3	-	749358	749405	sample1	3.71549737156854	PF3D7_1318100		748971	748972	749471
Pf3D7_13_v3	-	749358	749405	sample1	2.10294647613595	PF3D7_1318100		748971	748972	749471
Pf3D7_13_v3	-	749358	749405	sample1	6.49603358477886	PF3D7_1318100		748971	748972	749471
Pf3D7_13_v3	-	749358	749405	sample1	1.57674132451467	PF3D7_1318100		748971	748972	749471
Pf3D7_13_v3	-	843053	843069	sample1	1.16375963379069	PF3D7_1320400		842750	842751	843250
Pf3D7_13_v3	-	843053	843069	sample1	1.20210760215167	PF3D7_1320400		842750	842751	843250
Pf3D7_13_v3	-	843053	843069	sample1	0.59474438210953	PF3D7_1320400		842750	842751	843250
Pf3D7_13_v3	-	843053	843069	sample1	2.14872637171173	PF3D7_1320400		842750	842751	843250
Pf3D7_13_v3	-	843053	843069	sample1	1.32598913463973	PF3D7_1320400		842750	842751	843250
Pf3D7_13_v3	-	843053	843069	sample1	0.263990517080292	PF3D7_1320400		842750	842751	843250
Pf3D7_13_v3	-	843053	843069	sample1	1.0376780672876	PF3D7_1320400		842750	842751	843250
Pf3D7_13_v3	-	843053	843069	sample1	1.126311118159	PF3D7_1320400		842750	842751	843250
Pf3D7_13_v3	-	843053	843069	sample1	0.394071483557035	PF3D7_1320400		842750	842751	843250
Pf3D7_13_v3	-	843053	843069	sample1	0.34106311357967	PF3D7_1320400		842750	842751	843250
Pf3D7_13_v3	-	843053	843069	sample1	0.402505787730032	PF3D7_1320400		842750	842751	843250
Pf3D7_13_v3	-	966427	966460	sample1	5.49834958253917	PF3D7_1323100		966280	966281	966780
Pf3D7_13_v3	-	966427	966460	sample1	0.756711932262016	PF3D7_1323100		966280	966281	966780
Pf3D7_13_v3	-	966427	966460	sample1	0.44928762185941	PF3D7_1323100		966280	966281	966780
Pf3D7_13_v3	-	966427	966460	sample1	0.707022558938213	PF3D7_1323100		966280	966281	966780
